TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
494556,it,Ni no Kuni II: Revenant Kingdom,,"Accompagna il giovane re Evan nel suo epico viaggio per fondare un nuovo regno e, insieme ad alcuni nuovi amici, aiutalo a unire il suo mondo e salvare il suo popolo da un terribile male incombente.",steam,14748,589360
491500,it,Deponia: The Complete Journey,,"Spazzatura, spazzatura e ancora spazzatura. La vita su Deponia, il pianeta-spazzatura, è tutto tranne che una passeggiata al parco. Non c’è da sorprendersi, quindi, che Rufus ne abbia abbastanza e che abbia escogitato un ridicolo piano dopo l’altro per scappare da quel luogo sconfortante.",steam,17224,292910
370541,it,Valiant Hearts: The Great War,,"Valiant Hearts : The Great War è la storia di un amore e di quattro destini che si intrecciano sullo sfondo di un mondo straziato. Tuffati in un'avventura 2D animata, un mix di esplorazione, azione e puzzles. Vivi la storia di 4 estranei i cui destini sono intrecciati.",steam,7327,260230
509862,it,We Were Here Together,,"Mentre esploriamo queste distese ghiacciate, ancora una volta la sfortuna colpisce. Nella feroce tempesta un razzo illumina il cielo, seguito da una richiesta d'aiuto via radio: deboli, sul punto di morire... Nessun altro può correre in loro aiuto. Riusciremo a fare ritorno, insieme?",steam,109535,865360
313494,it,The Crooked Man,,"There was a crooked man, and he walked a crooked mile... This is the first title in the series known as The Strange Man, developed by Uri Games. Experience the myriad horrors awaiting David as he moves into his new house.",steam,46989,736570
496326,it,PixArk,,"Benvenuto su PixARK, un mondo vasto e selvaggio abitato da feroci dinosauri e creature magiche, nel quale l'avventura non ha mai fine!",steam,56347,593600
33175,it,South Park: The Stick of Truth,,"Dai pericolosi campi di battaglia del cortile della scuola elementare, si farà strada un giovane eroe, destinato a diventare il salvatore di South Park. Dai creatori della serie animata, Trey Parker e Matt Stone, arriva una missione epica per diventare... fico. Ecco a voi South Park™: Il Bastone della verità™.",steam,1262,213670
509185,it,Sniper Ghost Warrior Contracts,,"Diventa un cecchino infallibile nel gioco più realistico disponibile sul mercato. Affronta una campagna per singolo giocatore che ti porterà a esplorare liberamente enormi mappe di gioco. Dovrai dimostrare acume tattico, approccio furtivo e precisione assoluta nel colpire da lunga distanza.",steam,107155,973580
495815,it,Stories Untold,,"Stories Untold is a compilation tape of four experimental adventures, including a remaster of the original hit episode “The House Abandon”.",steam,27094,558420
513455,it,Hired Ops,,Hired Ops is a session-based online shooter dedicated to fierce conflicts between rival mercenary groups battling on a global scale.,steam,35145,374280
32596,it,Deponia,,"A Deponia, il mondo è degenerato in un’immensa discarica di rifiuti in cui il lunatico Rufus trascina la sua pietosa esistenza.",steam,5060,214340
494055,it,Don't Knock Twice,,"Don't Knock Twice è un gioco horror in prima persona basato su una leggenda metropolitana psicologicamente terrificante. Per salvare la figlia lontana, una madre corrosa dal senso di colpa deve scoprire la spaventosa verità che si cela dietro la leggenda urbana di una vendicativa strega demoniaca.",steam,25646,328590
753919269,it,Defense Zone 3 Ultra HD,,"Il seguito del popolare gioco di strategia, con nuove armi, paesaggi e opzioni!",steam,36205,324520
504126,it,Farm Together,,Fai crescere la tua fattoria da solo o collabora con i tuoi amici in questa esperienza di agricoltura unica e rilassante!,steam,86737,673950
488818,it,Five Nights at Freddy's 3,,"Thirty years after Freddy Fazbear's Pizza closed it's doors, the events that took place there have become nothing more than a rumor and a childhood memory, but the owners of &quot;Fazbear's Fright: The Horror Attraction&quot; are determined to revive the legend and make the experience as authentic as possible for patrons, going to great l",steam,9196,354140
500934,it,Anna's Quest,,"Con la sua telecinesi, un uso di strumenti di tortura non convenzionale, un talento per l’improvvisazione e l’aiuto di una losca volpe si fa strada a testa bassa dai picchi della Montagna di vetro ai dungeon più profondi.",steam,11367,327220
497877,it,BlazBlue: Cross Tag Battle,,"LO SCONTRO È IMMINENTE E LE CONSEGUENZE SARANNO INEVITABILI! Vivi l'esperienza di un gioco con personaggi provenienti da quattro mondi diversi! Gioca con i personaggi di BlazBlue, Persona, Under Night In-Birth e, per la prima volta in un picchiaduro, della serie RWBY!",steam,51448,702890
497443,it,Life is Strange: Before the Storm,,"Life is Strange: Before the Storm è una nuova avventura stand-alone in tre parti ambientata tre anni prima delle vicende del primo gioco. In questa nuova, emozionante storia della serie giocherai nei panni di una Chloe Price sedicenne e ribelle nel momento in cui diventa amica di Rachel Amber.",steam,29004,554620
514795,it,Teardown,,Prepare the perfect heist in this simulated and fully destructible voxel world. Tear down walls with vehicles or explosives to create shortcuts. Stack objects to reach higher. Use the environment to your advantage in the most creative way you can think of.,steam,122666,1167630
12356,it,"Spy Fox 2: ""Some Assembly Required""",,"Once again, the world relies on Fox - Spy Fox, the suave secret agent who smoothly finesses his way through Spy Corps' toughest assignments. This time, Spy Corps' corrupt counterpart, the Society for Meaningless Evil, Larceny, Lying and Yelling (S.M.E.L.L.Y.) has devised a dogbot which will be unleashed upon the unsuspecting world!",steam,16591,292240
19329,it,"Warhammer 40,000: Dawn of War II",,"Con un'enfasi sulla giocabilità veloce RTS, Dawn of War II porta in vita l'universo fantascientifico di Warhammer 40.000, come mai prima d'ora. Prova sulla tua pelle la brutalità della battaglia mentre fai progressi nell'epica campagna della razza a cui hai scelto di appartenere.",steam,466,15620
461522,it,Resident Evil: Revelations 2,,"RE Revelations 2 porta avanti l'esperienza horror definitiva che caratterizza la serie, e svela verità sorprendenti.",steam,7725,287290
498421,it,Ken Follett's: The Pillars of the Earth,,"Inghilterra, XII secolo: in un'epoca di povertà e guerra, un villaggio inizia a costruire una cattedrale per ottenere ricchezza e prosperità. In una lotta per la sopravvivenza, vite e destini si intrecciano. Basato sul best-seller di Ken Follett, 'I Pilastri della Terra'.",steam,19297,234270
516096,it,Monster Train,,"Monster Train is a strategic roguelike deck building game with a twist. Set on a train to hell, you’ll use tactical decision making to defend multiple vertical battlegrounds. With real time competitive multiplayer and endless replayability, Monster Train is always on time.",steam,129483,1102190
508529,it,PHOGS!,,"In PHOGS! dovrete interpretare una coppia di cani in un'avvincente avventura piena zeppa di rompicapo. Legati da un ventre allungabile, dovrete abbaiare, mordere e rimbalzare per superare gli ostacoli all'interno dei mondi del Cibo, del Sonno e del Gioco.",steam,105680,850320
508313,it,Tourist Bus Simulator,,"Crea il tuo impero di autobus a Fuerteventura ora! Grazie al sistema economico nel nuovo Tourist Bus Simulator, sarai in grado di fondare la tua compagnia di autobus sulla famosa isola vacanziera di Fuerteventura.",steam,109074,953580
458149,it,La-Mulana 2,,"The long-awaited sequel to La-Mulana, La-Mulana 2 follows Lumisa Kosugi as she explores the ancient ruins of La-Mulana. Desperate to find the cause of the recent slew of monsters appearing from the ruins, Lumisa discovers the &quot;other&quot; La-Mulana: the ruins known as Eg-Lana.",steam,7937,835430
494134,it,Subsistence,,"Subsistence è un gioco di sopravvivenza sandbox PvE open world in prima persona, a giocatore singolo o coop. Affronta le stagioni mentre costruisci una base, sviluppi tecnologie e ti prepari ad un ambiente ostile. Difenditi dalla fauna selvatica e dai cacciatori IA (che costruiscono basi nel gioco).",steam,34071,418030
506157,it,Rolling Line,,"Build your own model railway tracks and scenery or explore pre-made layouts, including 1000s of player-made layouts on the Steam Workshop! Play in virtual reality and on PC!",steam,76019,754150
476368,it,One Piece: Pirate Warriors 3,,Ripercorri la storia originale di ONE PIECE dal Villaggio di Foosha fino al misterioso regno di Dressrosa. Sarai abbastanza forte e tenace da battere Doflamingo e molti altri pericolosi pirati?,steam,6804,331600
835676261,it,World of Warships: Legends,,"Combatti in epiche battaglie navali gratuite al timone di una delle 350 e più navi storiche, nell'esaltante equilibrio tra strategia e combattimento in tempo reale di World of Warships. Dota la tua flotta di bandiere, mimetiche, potenziamenti, Capitani talentuosi e molto altro!",steam,5587,552990
511647,it,Kageroh: Shadow Corridor,,"Now on Steam, revamped with brand new content! Immerse yourself in the latest chapter of the popular, Japanese indie horror title, Kageroh: Shadow Corridor. Survive against the onslaught of horrors that lie in wait in eerie, traditional Japanese locales that change with every playthrough.",steam,115235,1025250
88187,it,No More Room in Hell,,"The chances of you surviving this all out war of society and the undead are slim to none. Already, there are millions of the walking dead shambling about, searching for food to eat. There's no known cure. One bite can possibly end it all for you. However, you aren't alone in this nightmare.",steam,15407,224260
706285090,it,League of Maidens,,"League of Maidens® è un gioco di ruolo d'azione online GRATUITO con bellissime donne con pistole e super poteri dello studio indipendente Maiden Gaming. Caratteristiche: missioni, battaglie, personalizzazione, posa e condivisione di personaggi, pose, scene e foto 4K.",steam,38786,557180
24208,it,Metal Gear Rising: Revengeance,,"Developed by Kojima Productions and PlatinumGames, METAL GEAR RISING: REVENGEANCE takes the renowned METAL GEAR franchise into exciting new territory with an all-new action experience. The game seamlessly melds pure action and epic story-telling that surrounds Raiden – a child soldier transformed into a half-human, half-cyborg ninja who...",steam,378,235460
